X1,X2,X3,X4,X5,X6,X7,X8,X9,Y,A
120,24.677021338365506,80,2,1,0,2,1,1,1,1
120,29.357521924046818,80,1,0,0,1,1,1,0,1
110,23.14049586776859,70,2,1,0,1,1,2,0,1
120,22.265624999999996,80,1,0,0,1,1,1,0,1
120,25.209201358495854,80,1,0,0,1,1,1,1,1
120,30.795847750865054,80,2,0,0,1,1,1,0,0
120,22.321428571428577,80,2,0,0,1,1,1,0,0
110,30.461118308182492,80,2,0,0,1,1,1,1,1
150,28.01022373166206,85,1,0,1,3,1,1,1,1
120,34.889853543754306,80,1,0,0,1,1,1,1,1
110,21.338210638622158,80,1,0,0,1,1,1,0,1
135,28.124999999999993,80,1,0,0,2,1,1,1,1
120,28.344671201814062,80,2,0,0,1,1,1,1,1
120,34.17488999957281,80,1,0,0,1,1,1,1,0
124,22.647376960519203,81,2,0,1,1,1,1,0,1
120,24.772096710265558,80,2,0,0,1,1,1,0,1
130,33.1213067861041,90,1,0,0,2,1,2,0,1
140,23.309053069719038,1000,2,0,0,1,1,1,1,1
120,36.13233467574993,80,1,1,0,1,1,1,0,0
140,39.06249999999999,100,2,0,0,1,1,1,1,1
150,33.13975508142911,80,2,0,0,1,1,2,1,1
120,31.249999999999993,60,1,0,0,3,0,3,1,1
130,24.034609838166958,80,1,0,0,3,1,1,1,1
140,18.14486863115111,90,2,0,0,1,1,1,1,1
140,32.11195240670633,90,2,0,1,3,1,1,0,1
120,23.030045351473927,80,1,0,0,1,1,1,0,1
160,21.936347412254605,80,1,0,0,1,1,1,1,1
120,24.691358024691358,80,1,0,0,1,1,1,1,1
160,26.298487836949374,100,1,0,0,1,1,1,1,1
120,23.98687034465345,70,2,0,0,1,1,1,0,1
150,23.335466144755163,90,1,1,0,2,1,1,1,1
130,24.111507464658473,90,2,0,0,1,1,1,1,1
120,22.038567493112943,70,1,0,0,1,1,1,0,0
140,23.046874999999996,90,1,0,0,1,1,1,1,1
111,26.314635323012148,63,1,0,0,1,1,1,0,0
112,31.161373901474043,80,2,0,0,1,1,2,0,1
120,31.22945430637738,80,1,0,0,1,1,1,1,1
120,22.038567493112943,80,1,0,0,1,1,1,1,1
120,22.22222222222222,80,2,0,0,1,1,1,1,1
110,20.202020202020197,70,1,1,0,1,1,1,0,0
120,22.145328719723185,79,1,0,0,1,1,1,0,1
160,21.484374999999996,55,2,0,0,1,1,1,1,1
120,23.59700420642249,80,2,1,0,1,1,1,0,1
120,33.641975308641975,70,2,1,1,2,1,2,0,0
100,18.902038132807363,70,1,0,0,1,1,2,1,1
150,31.209174045579907,90,1,0,0,3,1,3,1,1
110,24.38237297859371,70,1,0,0,1,0,1,1,1
150,31.14186851211073,90,2,0,0,2,0,1,1,1
110,24.221453287197235,70,2,0,0,1,1,1,0,0
140,19.26530612244898,90,2,1,1,3,0,3,1,1
110,28.30599506459573,80,1,0,0,1,1,1,0,1
160,30.116213151927443,90,2,1,1,2,1,1,1,0
130,33.79247015610651,80,1,0,0,1,0,1,1,1
180,32.44444444444444,110,1,0,0,2,1,1,1,1
140,24.034609838166958,90,1,0,0,3,1,1,1,1
120,26.82742078020452,80,1,0,0,1,0,1,1,1
120,25.711662075298435,80,2,0,0,1,1,1,1,1
120,29.983587930816814,80,2,0,0,1,1,1,0,1
120,23.030045351473927,80,1,0,0,1,1,1,0,1
140,31.138985132231042,80,1,0,0,1,1,1,1,1
110,23.051754907792976,70,1,0,0,1,1,1,0,1
130,24.158817968558527,80,1,0,0,1,1,1,0,1
120,34.293552812071326,80,1,0,0,1,0,1,0,1
140,25.142857142857142,90,2,0,0,1,1,1,1,1
110,26.43807082198365,60,1,0,0,1,1,1,0,0
120,47.450572320499475,80,1,0,0,1,0,1,1,1
170,25.711662075298435,100,2,0,0,2,1,2,1,1
160,26.25958474843318,90,2,0,0,1,0,1,1,1
120,26.562499999999996,80,1,0,0,1,0,1,0,1
120,23.795359904818557,70,1,0,0,1,0,1,0,1
90,18.90359168241966,60,2,1,0,1,1,1,0,0
130,28.344671201814062,90,2,0,0,1,1,1,1,1
170,42.96874999999999,110,1,0,1,2,0,1,1,1
120,27.343749999999996,80,1,0,0,1,0,1,0,1
130,23.83300460223537,80,1,0,0,1,1,1,0,1
110,30.34607438016529,85,2,0,0,2,1,2,1,0
140,24.435186668803073,90,1,0,0,1,1,1,1,1
120,22.948115744558788,79,1,0,0,1,0,1,0,1
140,29.296874999999993,90,1,0,0,1,1,3,1,1
100,20.028841531805796,70,1,0,0,1,1,1,0,1
110,22.600262984878366,70,1,0,0,1,1,1,0,0
120,38.97476549081781,80,2,1,1,1,1,2,1,1
120,28.577960676726104,80,2,1,1,1,1,3,0,1
130,26.149276859504134,90,2,0,0,1,1,1,0,1
120,34.232692221071126,80,1,0,0,1,1,1,0,1
120,23.14049586776859,60,1,0,0,1,1,3,0,1
120,23.83300460223537,80,1,0,0,1,0,1,1,1
130,26.575379487410476,80,1,0,0,1,1,1,1,1
140,33.694937541091385,80,2,0,0,3,1,1,1,1
110,22.183641975308642,70,1,0,0,1,1,1,0,0
120,24.97398543184183,80,1,0,0,1,1,1,0,1
140,35.02926224956214,90,1,0,0,3,1,1,1,1
130,26.638917793964616,80,1,0,0,1,1,1,1,1
120,39.407018202289365,90,1,0,0,1,1,1,1,1
120,26.533758829646096,80,2,0,0,1,1,1,0,1
120,23.183673469387756,60,2,0,0,1,1,1,0,1
120,33.28402366863905,80,1,0,0,1,0,1,0,1
130,30.824829931972793,90,1,0,0,2,1,1,1,0
130,28.373702422145332,80,2,1,0,3,1,1,1,1
120,30.468749999999993,80,1,0,0,2,1,2,0,1
120,26.25958474843318,80,1,0,0,1,1,1,0,1
120,29.983587930816814,80,2,0,0,1,1,1,0,1
120,24.24242424242424,80,1,0,0,1,1,1,1,1
160,19.721036967980208,1000,1,0,0,1,1,1,1,1
140,40.349107495285295,80,1,0,0,1,1,1,1,1
160,28.959000152415786,100,2,0,1,1,1,1,1,1
120,27.08415906989034,90,2,0,0,3,1,3,0,0
120,40.47900151796256,80,1,0,0,1,0,1,0,1
160,32.049981743681286,90,1,0,0,3,1,3,1,1
120,26.953124999999996,70,1,0,0,1,1,1,0,1
110,20.82999519307803,70,1,0,0,1,1,1,0,1
140,23.054562464499313,90,2,1,0,2,1,1,1,1
140,28.344671201814062,90,1,0,0,2,0,1,1,1
160,32.42187499999999,90,1,0,0,2,1,1,1,1
130,27.968016063681024,80,1,0,0,1,1,1,0,1
130,25.96454217209623,90,2,0,0,1,1,1,1,1
140,35.086180430682866,100,1,0,0,1,0,1,1,1
130,26.61934338952972,90,2,0,0,1,0,1,1,1
110,27.68166089965398,70,2,0,0,1,1,1,0,0
120,33.28402366863905,80,1,0,1,1,1,1,0,1
140,29.515938606847698,90,1,0,0,1,1,1,1,1
130,24.801587301587304,80,1,0,0,1,0,1,0,1
130,26.83518005540166,85,1,0,0,2,1,1,0,1
150,25.910684346898332,90,1,0,0,1,1,1,1,1
140,26.314635323012148,90,1,0,1,1,1,2,0,1
110,26.298487836949374,70,1,0,0,1,0,1,0,0
120,27.40765727778715,80,1,0,0,1,1,1,0,1
120,24.44727891156463,80,1,0,1,1,1,1,1,1
150,34.626820730927015,110,1,0,0,1,1,1,1,1
100,33.98437499999999,60,1,0,0,1,1,1,0,1
100,25.53544639152223,60,2,0,0,1,1,1,0,1
130,31.634581999151262,90,2,0,0,2,1,2,0,1
120,19.10009182736455,80,2,1,0,1,1,3,0,1
120,21.367521367521366,80,1,0,0,1,0,2,1,1
145,34.33509509663978,90,2,1,0,3,1,3,1,1
140,42.61363636363637,90,2,0,0,3,0,1,1,1
140,29.687499999999993,90,1,0,0,3,1,1,0,1
140,33.20312499999999,80,1,0,0,3,1,1,1,1
110,34.67459228776101,80,1,0,0,1,1,1,0,1
120,22.038567493112943,80,1,0,0,1,1,1,0,1
150,28.124999999999993,100,1,0,0,1,1,1,1,1
120,27.688778133776353,80,1,0,0,1,1,1,1,1
120,30.407626561472714,80,1,0,0,1,1,1,0,1
120,21.303948576675843,80,1,0,1,1,1,1,0,1
120,23.243801652892564,80,2,0,0,1,1,1,0,1
120,25.510204081632658,80,2,1,0,1,1,1,0,1
140,50.54240631163707,80,1,0,0,1,1,1,0,1
120,20.305174833527424,80,2,0,0,1,0,1,0,1
120,33.91251333638164,80,1,0,0,1,1,1,0,1
120,31.91930798940279,90,2,0,0,1,1,1,0,0
120,23.14049586776859,80,2,0,0,1,1,1,1,1
140,38.22222222222222,90,1,0,0,1,1,1,1,0
120,27.18089990817263,60,2,0,0,1,0,1,0,1
120,26.171874999999996,80,1,0,0,1,1,1,0,1
140,24.677021338365506,90,2,0,0,3,1,2,1,1
110,25.153150229218223,80,1,0,0,1,1,1,0,0
140,22.145328719723185,90,2,0,0,1,1,1,0,0
130,20.195092211553114,90,1,0,0,2,1,1,0,1
100,23.243801652892564,69,2,0,0,1,1,1,0,1
172,24.59490740740741,102,1,0,0,3,1,1,1,1
110,21.671258034894393,70,2,1,0,1,1,1,0,1
110,34.51676528599605,70,1,0,0,1,1,1,0,0
140,27.94214332675871,90,1,0,0,1,1,1,0,1
120,23.87511478420569,80,1,0,0,3,0,3,0,1
110,25.10387811634349,80,1,0,0,1,1,1,0,1
120,20.549886621315196,80,1,0,0,2,1,1,1,1
110,25.529644871208653,60,1,0,0,1,0,1,0,0
110,24.919900320398717,70,1,0,0,1,1,1,0,0
140,31.09789075175771,90,1,0,0,1,1,2,1,1
130,28.344671201814062,80,1,0,0,1,0,1,1,1
140,32.242063492063494,90,1,0,0,2,1,3,1,1
160,20.830703194041156,80,1,0,0,1,0,1,1,1
110,31.572071418202928,60,1,0,0,1,1,1,0,1
150,23.87543252595156,90,2,0,0,1,1,1,1,1
120,29.61580591504726,80,1,0,0,1,1,1,1,1
120,26.218820861678008,80,1,0,0,1,1,1,1,1
120,27.777777777777775,80,2,0,0,2,0,1,0,1
140,30.091431657729252,90,1,0,0,3,0,1,1,1
160,38.28124999999999,100,1,0,0,3,1,1,1,1
140,30.436715570602924,90,2,1,0,1,1,1,0,1
150,32.40615716986227,100,2,0,0,1,1,1,1,1
160,25.990903183885642,90,2,0,0,1,1,1,1,1
170,34.6626518679318,90,2,0,0,1,1,1,1,1
150,32.049981743681286,90,1,0,0,1,1,2,1,1
130,27.636054421768712,80,2,0,0,1,1,1,1,1
100,17.065556711758582,70,1,0,0,1,1,1,0,1
140,28.40550435551067,90,2,0,0,1,1,1,1,1
110,22.857142857142858,70,2,0,0,1,1,1,0,1
135,26.953124999999996,95,2,1,0,2,0,1,1,1
140,25.102391333069097,90,2,0,0,3,0,1,0,1
120,24.158817968558527,80,1,0,0,1,1,1,1,1
120,24.933720489837143,80,2,0,0,3,1,3,1,1
120,23.437499999999996,80,1,0,0,1,1,1,0,1
140,26.037493991347535,80,1,0,0,1,1,1,1,1
120,24.341758286340216,80,1,0,0,1,1,1,0,1
120,23.456790123456788,80,2,0,0,1,0,1,1,1
120,24.910767400356928,80,1,0,0,1,1,1,0,1
120,24.44727891156463,80,1,0,0,1,1,1,0,0
110,32.62935207429452,90,1,0,0,1,1,2,0,0
90,20.685150239512264,60,1,0,0,1,1,1,0,1
120,23.80869017191275,80,1,0,0,1,0,1,0,1
160,31.209174045579907,100,1,0,0,2,1,2,0,1
120,22.773186409550043,80,2,0,0,1,1,2,0,1
120,22.773186409550043,80,1,0,0,1,1,1,1,0
130,18.611495844875346,80,1,0,0,1,1,3,0,1
120,24.238227146814403,70,1,0,0,1,1,1,0,1
150,33.45537179649034,90,2,0,0,3,1,3,1,1
125,24.609374999999996,80,1,0,0,1,1,1,0,1
120,21.82995219993225,80,1,0,0,1,1,1,1,1
120,24.913494809688583,80,1,0,0,1,1,1,0,1
110,25.390624999999996,80,1,0,0,1,1,1,0,1
120,26.07897153351698,80,1,0,0,2,1,2,1,1
120,33.94930751128428,80,1,0,0,1,1,1,0,1
120,25.46938775510204,80,2,1,0,1,0,1,0,1
160,25.344352617079885,100,2,1,1,1,1,1,1,1
120,17.74584487534626,80,1,0,0,1,0,1,0,0
140,25.282569898869717,90,1,0,0,1,1,1,1,1
140,33.98437499999999,90,1,0,0,3,1,3,1,1
120,32.847300112161506,80,1,0,0,1,1,1,1,1
140,26.34649403440099,90,1,0,0,3,1,1,1,1
140,31.95592286501377,90,2,1,1,2,1,2,1,1
110,26.769779892920877,70,1,0,0,1,1,1,1,1
130,22.589551436050055,90,2,0,0,1,1,1,1,1
120,23.14049586776859,80,1,0,0,1,1,1,1,1
130,20.902385858042937,80,2,1,0,1,1,1,0,1
120,27.776706145596233,80,2,1,0,1,1,1,1,1
110,25.390624999999996,70,1,0,0,1,1,1,1,0
160,31.88775510204082,80,1,0,0,1,1,1,1,1
140,33.34648069131199,100,1,0,0,2,1,2,1,0
130,37.64925239341676,90,1,0,0,3,1,1,1,1
120,26.44628099173553,80,1,0,0,1,0,1,0,1
100,20.761245674740486,70,1,0,0,1,1,1,0,0
110,27.39225712198685,80,1,0,0,1,1,1,0,0
112,30.42184964845863,75,2,1,0,1,0,1,0,1
120,26.25072494734593,80,2,1,1,1,1,1,0,0
120,21.453287197231838,80,2,0,0,1,1,1,1,1
100,23.124670372023203,70,1,0,0,1,1,1,0,0
120,29.410734918245165,70,2,0,0,1,1,1,0,1
120,26.83518005540166,80,1,0,0,2,1,1,0,1
140,32.83097978719196,1008,1,0,0,1,1,1,1,1
160,25.711662075298435,90,1,0,0,1,1,1,1,1
160,24.859073561850078,100,2,1,1,1,1,1,1,1
130,32.462195923734384,90,1,0,0,1,1,1,1,1
120,25.15589569160998,80,1,0,0,1,1,1,0,1
140,29.394687182464796,90,2,1,0,3,1,1,1,1
120,16.16161616161616,80,1,0,0,1,1,1,0,1
140,25.63691716071142,90,1,0,0,1,1,1,1,1
110,29.687499999999993,80,1,0,0,1,1,1,1,1
120,30.477966223242138,80,2,0,0,2,1,1,0,0
130,22.151022507021082,70,2,0,0,1,1,3,0,1
110,23.1084345786212,70,2,0,0,1,1,1,0,1
130,25.802214299118038,80,1,1,0,1,1,1,0,1
140,26.83864765261977,90,1,0,0,3,1,3,1,1
120,26.106562240417702,70,1,0,0,1,0,1,0,1
150,24.77679524969029,90,1,0,0,3,0,3,0,1
140,31.217481789802285,90,1,0,0,3,0,3,1,1
120,23.030045351473927,80,1,0,0,1,0,1,1,1
120,33.98437499999999,80,1,0,0,1,1,1,1,1
110,23.99945916711736,80,2,0,0,1,1,1,1,1
110,24.538964901844135,70,1,0,0,1,1,1,0,1
130,23.306680053067517,80,2,0,0,1,1,2,0,1
120,24.772096710265558,80,2,0,0,1,1,1,0,1
130,27.755102040816325,90,2,0,1,2,1,1,1,1
120,25.654372397382506,80,1,0,0,2,1,2,0,1
130,35.71303525786913,80,2,0,0,2,1,2,1,1
110,26.89232313815483,80,1,0,0,1,1,1,0,0
110,21.513858510523864,60,2,1,1,1,1,1,0,1
120,24.76756591982929,80,1,0,0,1,1,1,0,1
100,24.023808670084982,80,1,0,0,1,0,1,0,1
140,28.084332107116012,75,1,0,0,1,1,1,0,1
130,27.475629493018175,80,1,0,0,1,1,1,1,1
120,26.23355580417422,80,1,0,0,1,1,1,0,1
110,24.609733700642785,70,1,0,0,1,0,1,1,1
120,21.077195227520793,80,1,0,0,3,1,1,0,1
140,24.158817968558527,90,1,0,0,1,0,1,1,1
110,28.344671201814062,70,1,0,0,1,1,1,0,1
120,22.07409972299169,80,1,0,0,1,1,1,0,1
120,24.84098008957808,80,1,0,0,1,1,1,0,1
120,29.242108636436463,85,1,0,0,1,1,1,0,1
90,27.40765727778715,60,1,0,0,1,1,1,0,1
140,28.373702422145332,90,2,1,1,1,0,1,1,1
130,35.37981269510926,80,1,0,0,2,1,3,1,0
120,24.677021338365506,79,1,0,0,1,1,1,0,1
100,28.344671201814062,70,1,0,0,1,0,2,0,0
110,24.859073561850078,70,1,0,0,1,1,1,0,0
124,36.10694145807132,84,1,0,0,1,1,1,0,1
120,21.98989236526368,80,1,0,0,1,1,1,0,1
120,34.626820730927015,80,1,0,0,2,0,2,0,1
150,34.15415753078091,80,1,0,0,2,1,2,1,1
125,24.913494809688583,90,1,0,0,1,1,1,1,1
130,21.85727788279773,80,2,1,0,2,1,1,1,1
120,23.38868655818771,80,2,0,0,1,1,1,1,1
140,26.666666666666668,90,2,0,0,1,1,1,1,1
140,21.224489795918366,90,2,0,0,2,0,1,0,1
130,34.72088268199529,90,1,0,0,3,1,1,1,1
130,25.344352617079885,90,2,0,0,1,1,1,1,1
110,24.97398543184183,70,1,0,0,1,1,1,0,0
120,20.6758034026465,80,2,0,0,2,1,1,0,0
130,31.24523700655387,90,1,0,0,1,1,1,0,1
110,27.19178983377922,70,1,0,0,1,1,1,0,0
160,36.15702479338843,100,2,0,0,1,1,1,1,1
100,24.341758286340216,60,1,0,0,1,1,1,0,1
140,24.023808670084982,80,2,0,0,1,1,1,1,0
100,24.24242424242424,80,2,0,0,1,1,1,0,0
110,39.68253968253969,70,1,0,0,2,1,1,1,1
120,27.141582391433666,80,2,0,0,1,1,1,1,1
135,30.795847750865054,80,2,0,0,1,1,1,0,1
120,26.769779892920877,80,2,0,0,1,1,1,1,1
120,23.529411764705884,80,2,0,1,1,1,1,0,0
150,25.344352617079885,100,1,0,0,1,1,1,1,1
120,21.048047612135285,80,2,1,0,3,0,1,0,1
120,28.60476495163536,79,1,0,0,1,0,1,0,1
120,30.42184964845863,80,2,0,0,1,1,1,0,0
110,27.776929886145112,80,2,0,0,1,0,1,0,1
170,22.600262984878366,100,1,0,0,1,1,1,1,1
120,29.357521924046818,80,2,0,0,1,1,1,0,1
110,24.128792373719392,80,1,0,0,1,1,1,0,1
130,23.99945916711736,70,1,0,0,1,1,1,1,0
130,30.110278896458276,100,2,1,0,1,0,1,0,0
120,36.8084473527662,80,1,0,0,1,1,1,0,1
120,25.390624999999996,80,1,0,0,1,1,1,0,0
100,23.828124999999996,60,1,0,0,1,1,1,0,1
150,38.295657346817364,100,1,0,0,3,1,1,1,1
110,28.228386465429633,70,2,1,0,2,1,1,1,1
120,26.44628099173553,80,1,0,0,1,1,1,1,1
120,28.71047932495361,80,1,0,0,1,1,1,0,1
130,28.282828282828277,80,2,0,0,1,0,1,1,1
130,42.192381029656374,90,1,0,0,1,1,1,1,1
110,25.689561925365066,80,1,0,0,1,1,1,0,0
130,37.637848620572846,70,1,0,0,3,1,1,1,1
120,18.42403628117914,80,1,0,0,1,0,2,0,1
90,21.258503401360546,60,1,0,0,1,1,1,0,1
150,25.390624999999996,90,1,0,0,1,0,1,1,1
120,23.147255121330193,80,1,0,0,1,1,3,0,1
120,27.993022029291247,80,1,0,0,1,1,1,1,1
90,23.384353741496604,60,1,0,0,1,1,1,0,0
130,44.58161865569272,80,1,0,0,1,1,1,1,1
120,22.229061933586404,80,2,0,0,1,1,1,0,1
130,25.15589569160998,80,1,0,0,1,1,1,1,1
120,25.910684346898332,80,1,0,0,1,1,1,0,1
160,26.61934338952972,100,2,0,0,1,0,1,1,1
120,24.023808670084982,80,1,0,0,2,0,2,1,1
130,33.35975690315762,80,2,0,0,3,1,3,1,1
190,30.83653053175087,100,1,0,0,2,0,1,1,1
170,37.10937499999999,90,1,0,0,1,1,1,1,1
140,23.555555555555557,80,1,0,0,1,1,1,1,1
120,24.96494647925858,70,2,1,0,1,1,1,1,1
140,32.46191135734072,90,1,0,0,1,1,1,1,1
130,24.158817968558527,90,1,0,1,1,1,1,0,0
140,33.28402366863905,100,1,0,0,1,1,3,1,1
120,24.44727891156463,80,1,0,0,1,1,1,1,1
140,30.991735537190085,90,1,0,0,1,0,1,0,1
120,23.38868655818771,80,2,1,0,1,1,1,1,1
150,47.0709228274198,90,1,1,0,1,1,2,1,1
140,39.63568898633834,90,1,0,0,3,1,1,1,1
140,25.153150229218223,90,2,1,0,1,1,1,1,1
120,23.437499999999996,80,2,0,0,1,1,1,0,1
150,29.411764705882355,90,2,0,0,3,1,3,1,1
140,28.54828131630724,90,1,0,0,1,1,3,1,1
160,43.35937499999999,120,1,0,1,2,1,1,1,1
120,26.959840341724732,80,2,0,0,1,1,1,1,1
110,26.43807082198365,80,1,0,0,1,1,1,0,1
120,32.769394909312595,80,1,0,0,3,1,3,1,1
120,22.189349112426033,80,1,0,0,1,1,1,1,1
100,29.031789809841772,60,1,0,0,1,1,1,0,1
120,26.989619377162633,80,2,0,0,1,0,1,0,1
140,33.88174964134184,90,2,1,0,1,0,1,0,1
120,26.40235457063712,80,2,0,1,2,1,2,0,1
140,38.41683884297521,90,2,0,0,1,1,1,1,0
110,25.605536332179934,80,1,0,0,1,1,1,0,0
120,23.384353741496604,70,1,0,0,3,1,3,0,1
150,23.306680053067517,90,1,0,0,2,1,1,1,0
110,25.55932915514163,60,2,1,0,1,1,2,0,0
130,35.49168975069252,80,1,0,0,2,1,1,1,1
120,23.437499999999996,80,1,0,0,1,0,1,0,1
100,24.44727891156463,60,1,0,0,1,1,1,0,0
120,26.397977394408088,80,1,0,0,1,1,1,0,1
110,25.102391333069097,70,2,1,1,1,1,1,0,0
110,23.711844630960893,70,1,0,0,1,1,1,0,1
150,30.468749999999993,100,1,0,0,2,1,1,1,1
120,29.700413223140497,80,2,1,1,2,1,1,0,1
110,32.446723281525394,70,1,0,0,1,1,1,1,1
150,22.959087658549436,90,1,0,0,1,0,1,1,1
100,40.15549574949806,70,1,0,0,1,0,1,0,1
110,23.624447492760247,70,1,0,0,1,1,1,0,1
160,31.161373901474043,100,1,0,0,1,1,1,1,1
140,25.102391333069097,90,2,0,0,2,1,1,0,1
140,26.609712545078956,90,2,0,0,1,1,2,1,1
100,23.739956172388606,60,1,0,0,2,1,1,0,1
120,21.338210638622158,80,1,0,0,1,1,1,1,1
120,30.297783933518005,80,1,0,0,1,0,1,1,1
120,20.549886621315196,80,1,0,0,1,1,1,1,1
155,21.671258034894393,100,1,0,0,2,1,1,1,1
140,27.776706145596233,90,2,0,0,1,1,1,1,1
100,26.562499999999996,90,1,0,0,2,1,1,0,1
128,30.468749999999993,83,1,0,0,1,0,1,0,1
130,23.53036634346221,80,1,0,0,3,0,3,1,1
150,34.76562499999999,90,1,0,0,2,1,2,1,1
110,23.87511478420569,70,1,0,0,1,1,1,0,0
120,42.165626581211,80,1,0,0,3,1,1,1,1
120,28.444444444444443,80,1,0,0,1,1,1,0,1
110,23.795359904818557,70,1,0,0,1,1,1,0,0
120,33.12601406165495,80,1,0,0,2,0,3,0,1
140,26.82742078020452,90,2,0,0,2,0,1,1,0
150,23.711844630960893,90,1,0,0,3,1,1,1,1
120,21.926125822229718,80,1,0,0,3,1,1,1,1
130,27.053802773967377,80,1,0,0,1,1,1,1,1
140,23.14049586776859,80,1,0,0,1,0,1,1,1
120,22.832879346258608,70,1,0,0,1,1,1,0,1
120,23.87511478420569,79,1,0,0,1,0,1,1,1
130,30.449826989619382,80,1,0,0,2,1,2,1,1
133,32.847300112161506,82,1,0,0,3,1,2,0,1
120,25.390624999999996,80,1,0,0,1,1,3,1,1
110,26.989619377162633,70,1,0,0,1,1,3,0,1
130,25.711662075298435,80,2,1,0,2,0,2,0,1
150,27.555555555555557,100,1,0,0,2,1,1,1,1
120,19.95935549426622,80,2,1,0,1,1,1,1,1
140,36.51263742951032,90,1,0,0,1,1,1,1,1
110,32.38835543362292,70,1,0,0,1,1,2,0,0
120,27.239224483255885,80,1,0,0,1,0,1,0,1
140,22.892819979188342,90,1,0,0,3,1,3,1,1
120,25.781249999999996,80,1,0,0,1,1,1,0,1
150,34.67459228776101,90,1,1,0,1,1,1,1,1
110,19.37919743392696,70,2,0,0,1,1,1,0,0
110,31.0445580715851,75,1,0,1,1,0,1,0,1
120,28.73174689021093,80,2,0,0,1,1,1,0,1
120,27.915518824609727,80,1,0,0,1,1,1,1,1
160,33.22653376053162,80,1,0,0,1,1,1,0,1
120,23.87511478420569,80,1,0,0,1,1,1,1,1
120,28.353057199211044,80,1,0,0,1,1,1,1,1
120,27.548209366391177,80,1,0,0,1,0,1,1,1
115,23.309053069719038,70,1,0,0,1,1,1,0,1
150,25.55932915514163,100,2,1,1,2,1,1,1,1
130,23.25501863821347,80,2,1,0,1,1,1,1,1
130,23.301094832264035,80,2,0,0,1,1,3,1,1
170,26.128610828857596,110,2,0,0,2,0,1,1,1
120,27.68166089965398,80,2,0,0,1,1,1,0,1
150,31.231409875074355,90,1,0,0,2,1,1,1,1
120,25.86451247165533,80,1,0,0,2,1,2,1,1
120,40.53752114654154,80,2,0,0,1,1,2,1,0
130,26.25958474843318,90,1,1,0,2,1,1,1,1
150,37.09825528007345,80,1,0,0,3,1,1,1,1
110,19.94321254732288,80,2,0,1,1,0,1,0,1
120,20.904195011337873,80,2,0,0,1,1,1,0,1
130,34.94809688581315,90,1,0,0,1,1,1,0,1
130,28.25096980941137,80,1,1,0,2,1,1,0,1
120,24.435186668803073,80,1,0,0,1,0,1,1,1
120,32.05128205128205,70,1,0,1,1,1,1,0,0
120,21.258503401360546,80,1,0,0,1,1,1,1,1
120,26.573129251700685,70,2,0,0,3,1,3,0,1
120,25.013520822065985,80,2,0,0,2,1,2,0,1
150,27.041644131963228,90,2,0,0,2,1,1,1,1
130,28.731921487603305,90,2,0,0,1,1,1,1,0
120,23.87511478420569,80,1,0,0,1,1,1,1,1
100,20.820939916716238,70,1,0,0,2,1,1,0,1
120,24.0569347455645,80,2,0,0,1,1,1,0,0
13,27.47138397502601,0,1,0,0,1,1,1,0,1
120,43.5568704799474,70,1,0,0,1,1,1,1,1
120,27.18089990817263,90,1,0,0,1,1,2,0,1
140,43.25259515570935,90,1,0,0,3,1,1,1,1
100,24.221453287197235,90,1,0,0,1,1,3,1,1
120,22.942130453700404,80,1,0,0,1,1,1,0,0
120,19.713321527615356,89,2,0,0,1,1,1,0,0
100,18.513198633853616,70,2,1,1,1,0,1,0,1
128,29.757584555087817,82,1,0,0,3,1,3,1,1
140,24.83576349943919,90,1,0,0,1,0,1,1,1
130,34.68312238187469,80,1,0,0,2,1,1,1,1
150,35.55555555555556,90,1,0,0,1,1,1,1,1
110,26.61934338952972,70,1,0,0,1,1,1,0,0
180,36.05191475725044,100,1,0,0,3,1,1,1,1
140,19.1358024691358,90,2,0,0,1,1,1,1,1
120,24.76756591982929,80,1,0,0,1,1,1,0,1
190,23.42355740630577,100,2,0,0,1,0,1,1,1
110,27.055150884495315,80,1,0,0,3,1,1,1,1
125,36.13233467574993,84,1,0,0,1,0,1,0,1
120,20.897959183673468,80,1,0,0,1,1,1,1,0
140,28.479886080455675,90,1,0,0,1,1,1,1,1
160,36.96082914189909,100,1,0,0,1,1,1,1,1
120,31.249999999999993,80,1,0,0,1,1,1,0,0
100,28.344671201814062,80,1,0,0,1,0,1,0,1
110,21.936347412254605,70,2,0,0,1,1,1,0,1
120,21.671258034894393,80,2,0,0,1,1,1,0,0
110,24.44727891156463,70,1,0,0,1,1,1,1,1
120,25.605536332179934,80,2,0,0,1,1,1,0,1
140,25.910684346898332,80,1,0,0,1,1,1,1,1
120,23.87511478420569,70,1,0,0,1,1,1,1,1
110,27.33564013840831,70,1,0,0,1,1,1,1,1
160,36.9321237763993,100,2,0,0,3,1,2,1,1
130,28.875440053795337,80,1,0,0,1,1,1,0,1
120,28.408163265306122,80,1,0,0,1,0,1,1,1
120,23.323418063818284,80,2,0,0,1,1,1,0,1
160,35.924515235457065,80,1,0,0,2,1,2,1,1
110,32.81249999999999,70,1,0,0,1,1,1,1,1
140,23.87511478420569,89,2,0,0,1,1,2,0,1
140,23.50780532598714,90,1,0,0,1,1,1,1,1
170,37.66478342749529,100,2,0,0,1,1,1,1,1
90,23.533042706685695,60,1,0,0,1,1,1,0,1
120,23.243408017070564,80,1,0,0,1,1,1,1,1
